start_time,end_time,participant,backchannel
0.12961087419999995,0.28304126689999975,0,False
0.8905787655799999,1.3288107815299997,0,False
1.5307250228299996,1.88262674985,0,False
2.7076932416999995,3.20723515268,0,False
16.6375778221,16.779695745799998,0,True
16.779695745799998,21.434886310800003,0,False
23.395347243000003,25.037084982899998,0,False
46.6425841964,48.279978166999996,0,False
48.279978166999996,49.0034352346,0,False
49.7131405147,50.0725815051,0,False
50.5308124545,59.6246175098,0,False
65.9744152796,66.7221949769,0,False
67.2429701232,83.0824542484,0,False
83.89723844299999,84.1776558295,0,True
85.7933941039,86.9718147875,0,False
86.9718147875,88.1669269822,0,False
95.8718269861,96.7909258275,0,False
109.79273186249999,111.5543379745,0,False
111.5543379745,112.0728039875,0,False
114.4294676825,114.9125837395,0,True
118.89855812649999,119.3109742735,0,True
120.0025891455,124.42630081349999,0,False
124.42630081349999,125.10384162550001,0,False
125.10384162550001,125.62819929749999,0,False
132.24888922350002,132.5847137995,0,True
136.69349102950002,139.30938773050002,0,False
141.63888387050002,143.8187977885,0,False
144.29013052750003,146.42880283050002,0,False
154.1913204585,154.66265319750002,0,False
154.9454528415,156.7836505235,0,False
158.3508318805,158.84573125650002,0,False
160.9078119895,165.4272442195,0,False
167.5734840535,174.0307425775,0,False
174.0307425775,174.57277522750002,0,False
174.89092482650003,175.36225756550002,0,False
192.62538501850003,193.19098430550002,0,False
194.72281570750002,197.0087794915,0,False
210.0759921885,211.9773667075,0,False
216.05264797950002,225.9155251935,0,False
237.4290416595,239.14905952450002,0,False
240.1097902235,241.5682943685,0,False
244.5744517175,244.9463474725,0,True
256.5249106155,257.1369890455,0,False
265.0040469015,271.4536542955,0,False
272.19704370249997,272.67740905249997,0,True
273.3673678655,273.83223755849997,0,False
274.4753073005,278.9488157925,0,False
280.4131553265,281.3738860255,0,False
282.2106514735,282.4973211175,0,False
291.7279967405,292.0998924945,0,True
293.54735574349996,294.3489999985,0,False
296.1754868355,296.7569178805,0,False
297.0934682385,309.79310280249996,0,False
310.1310576305,317.03686717849996,0,False
318.69011093949996,319.1107988865,0,False
323.6808133675,324.4567489135,0,False
329.8871661335,330.0992658655,0,False
330.2406656875,330.82983161149997,0,False
331.41130495249996,331.7942628025,0,False
334.2905255585,334.9179872675,0,False
335.41583247249997,335.90778601849996,0,False
335.9696484405,336.4233062025,0,False
0.0,0.24842084220999983,1,True
0.4423411589699997,0.63135701718,1,False
0.7204644931899997,1.2335075368999995,1,False
1.2335075368999995,1.46842724639,1,False
1.6846379359499997,1.9762624028999998,1,False
2.68642198445,3.22916752017,1,False
3.8472410028999997,4.06055890002,1,True
4.06055890002,6.658176837099999,1,False
6.8777973956,7.1586209564,1,False
7.1586209564,7.7337692107,1,False
8.0226934511,9.0919831632,1,False
10.0344101554,10.30443281,1,True
10.30443281,14.0128623685,1,False
16.745587488299996,17.1884246419,1,False
21.829119386499997,22.2719565401,1,True
23.395347243000003,23.9191911929,1,False
26.370996896500003,26.8678385809,1,True
26.8678385809,27.1351647293,1,False
27.1351647293,44.9758942194,1,False
46.0309905524,46.6792503764,1,False
46.6792503764,47.3027844525,1,False
60.760568280399994,61.3748158889,1,False
63.493936913499994,63.94126941089999,1,False
63.94126941089999,65.5169480587,1,False
65.5169480587,65.8574548851,1,False
82.788922106,83.1093991191,1,False
88.6643340129,89.1851091592,1,False
90.2533658695,90.6272557182,1,False
91.9067403194,92.218998259,1,True
92.218998259,95.7009688682,1,False
95.7009688682,96.9323256485,1,False
97.0207005375,97.5921914835,1,False
97.8573161495,103.7315246845,1,False
104.2440990385,105.7193045885,1,False
106.6973200215,109.5017498185,1,False
109.5017498185,109.8788160105,1,False
109.8788160105,110.4503069565,1,False
110.8532305255,113.3218357455,1,False
113.3218357455,113.6399853445,1,False
113.6399853445,114.24682624649999,1,False
114.3796554915,118.8337498755,1,False
118.8337498755,119.05763292649999,1,False
124.40655997449998,124.98983423949998,1,False
124.98983423949998,125.79109989550001,1,False
126.33313254549999,126.7632236695,1,False
127.6946366325,128.5666022005,1,False
128.5666022005,132.1899726315,1,False
133.7064197965,135.3030594495,1,False
135.3030594495,135.57407577450002,1,False
147.5328338495,148.7818656075,1,False
149.9248474995,150.45509683050003,1,False
152.56070931550002,153.24414178650002,1,False
154.83940297450002,155.09863598150002,1,False
176.1091875065,177.21681944350001,1,False
179.4987682375,179.79831678250002,1,True
179.79831678250002,194.32218287950002,1,False
197.3151457715,197.8100451475,1,True
198.79984389950002,199.00724867550002,1,False
199.00724867550002,201.0858076835,1,False
202.83890238650002,203.10436367350002,1,False
203.2693301315,209.46112736950002,1,False
227.7207177505,230.0993010145,1,False
232.6556818045,233.19802977950002,1,False
233.74037775550002,234.1665083075,1,False
234.4609257795,235.8013000615,1,False
240.08071135050002,240.85549417250002,1,False
241.7232509325,244.12507768150002,1,False
246.39045573450002,246.67712537850002,1,True
246.8940645685,247.26596032350002,1,False
248.3506562745,250.3960829245,1,False
251.4342919055,253.45647507050003,1,False
253.8829011925,258.1906936835,1,False
261.1503640625,262.30479046749997,1,False
264.48494241049997,264.88008164949997,1,False
270.4305388685,272.15055673349997,1,False
280.12648568149996,280.55261623449996,1,True
283.30610746549996,283.65475973549997,1,True
284.01115983349996,291.78997936549996,1,False
321.01645636949996,321.5025846635,1,False
323.00771265149996,324.13889579849996,1,False
324.13889579849996,324.6063268505,1,False
327.9164061185,329.9961618295,1,False
332.5866909705,332.8577072955,1,True
