start_time,end_time,participant,backchannel
773.487864103,774.162670376,0,False
774.162670376,777.583200412,0,False
779.562273147,780.446500061,0,False
780.446500061,780.859743063,0,False
780.859743063,781.312612106,0,False
781.312612106,785.413718316,0,False
788.723561146,789.034908613,0,False
790.132865713,791.010299484,0,False
791.078229841,791.440525075,0,False
793.121801398,793.563348715,0,False
796.248986207,796.656568345,0,False
797.546581288,798.378728154,0,False
808.383487376,808.881643323,0,False
814.40278485,818.702019601,0,False
823.036228311,823.455132176,0,True
824.924063552,825.246732745,0,True
829.406954939,830.380623382,0,False
843.236939284,843.972851479,0,False
845.659537984,846.780388866,0,False
884.71608064,886.233191934,0,False
887.002817663,889.369058414,0,False
892.586337881,893.520380283,0,False
893.520380283,894.165718669,0,False
894.89848752,895.323052248,0,False
907.300554398,908.540283404,0,False
909.579255135,913.909815361,0,False
914.802344508,916.245864583,0,False
917.904497453,918.626068429,0,False
918.992388957,919.9660574,0,False
922.586910508,923.339805292,0,False
923.849282966,924.369957201,0,False
926.861865274,927.880820622,0,False
928.577106775,928.88279338,0,False
930.372857804,931.114430862,0,False
931.159466122,931.425526685,0,False
934.049272807,934.253063876,0,False
935.775836034,936.04755746,0,False
936.252480809,936.688367263,0,False
936.722332442,937.244515766,0,False
937.278480944,939.85983449,0,False
939.899208887,940.052052189,0,False
944.567532367,944.822271203,0,False
945.252496794,945.722348427,0,True
945.875191729,945.9714264,0,False
947.041329515,948.507493042,0,False
948.701094666,949.00678127,0,False
949.046407311,950.850587052,0,False
950.895873956,951.473281986,0,False
951.529890617,953.160219172,0,False
953.330045063,953.907453093,0,False
955.603826106,958.128571022,0,False
962.045636601,962.181497314,0,False
962.57171874,963.211396263,0,False
963.211396263,965.367933437,0,False
965.367933437,968.872007658,0,False
969.115424769,970.224953925,0,False
970.224953925,970.336535617,0,False
971.989381145,973.331005685,0,False
975.398226495,975.986956251,0,False
976.688903268,979.021178841,0,False
980.47010682,982.839115419,0,False
983.404822285,984.061482397,0,False
985.935228063,986.150340859,0,False
986.58056645,987.644808702,0,False
988.520483053,988.820508794,0,False
989.748890333,990.530089432,0,False
994.342853915,998.391629748,0,False
1008.3155,1010.19490653,0,False
1012.17293877,1014.52219693,0,False
1017.3592938,1019.60099557,0,False
1022.95033664,1023.85041387,0,False
1023.98627458,1024.56368261,0,False
1030.83667564,1032.12735242,0,False
1033.32871414,1035.20812067,0,False
1036.16468004,1036.98550518,0,False
1038.15532584,1038.55724711,0,False
1039.67809799,1040.0290715,0,False
1041.66898708,1041.93221721,0,False
1042.01996059,1042.90022479,0,False
1043.67488069,1043.89565435,0,False
1044.86626806,1046.10599707,0,False
1049.52779923,1050.18445935,0,False
1054.52583669,1054.94474056,0,False
1056.17579052,1056.61167698,0,False
1060.33212275,1060.8302787,0,True
1061.09633926,1061.64544298,0,False
1062.30046358,1064.56480879,0,False
1068.76164639,1072.59405067,0,False
1072.93441022,1073.19197949,0,False
1073.19197949,1074.38359116,0,False
1076.119086,1076.47005951,0,False
1078.20637016,1081.29065423,0,False
1082.8131708,1083.44718746,0,False
1093.23452928,1094.17423254,0,False
1100.82398194,1102.44827019,0,False
1117.64654782,1118.72777266,0,False
1120.74703259,1121.79570747,0,False
1124.0314941,1129.68398202,0,False
1132.06267546,1132.40798811,0,False
1137.49936065,1139.76370587,0,False
1143.56729991,1144.40510764,0,False
1144.55795094,1144.79284463,0,False
1144.83530111,1145.75805391,0,False
1145.99404548,1147.046966,0,False
1147.28472225,1148.07724308,0,False
1154.69302992,1154.8345515,0,False
1178.54558259,1180.22119805,0,False
1190.05461703,1190.54711212,0,False
1193.51258207,1194.19188563,0,False
1195.43979171,1196.61725122,0,False
1197.39845032,1198.37211876,0,False
1199.55762755,1200.34448751,0,False
1200.37845269,1200.79169569,0,True
1206.37430982,1207.35929999,0,False
1207.42156948,1208.02728182,0,False
1209.04623717,1209.45948017,0,False
1209.81157939,1211.25509946,0,False
1212.49180814,1214.59198833,0,False
1215.54137596,1216.13576658,0,False
1216.3622011,1216.63392252,0,False
1227.17909327,1227.66525423,0,False
1227.9716141,1228.33957019,0,False
374.640679252,374.861452911,1,True
375.508426866,381.685370346,1,False
382.363292711,382.618031548,1,True
382.748231398,384.418185994,1,False
385.193724231,386.784426745,1,False
386.784426745,388.155611993,1,False
388.155611993,388.643187519,1,False
392.482761023,393.214699107,1,False
395.99141619,397.132723651,1,False
405.356241877,407.122431145,1,False
407.184700639,408.962211633,1,False
412.491196496,413.040300211,1,False
413.064358879,417.453351145,1,False
417.904711098,418.960462055,1,False
424.516176631,426.037479039,1,False
427.814864869,444.354757838,1,False
444.909008348,448.214952363,1,False
451.005505145,452.720746646,1,False
462.176394265,463.205034454,1,False
467.418164701,468.057842225,1,False
468.261633294,468.516372131,1,False
468.561659036,469.920266165,1,False
473.540071223,478.86505613,1,False
483.961970946,488.685772091,1,False
488.685772091,489.489614642,1,False
490.148648704,492.758306566,1,False
494.877984233,498.175122726,1,False
498.431370653,498.861596244,1,False
499.063875594,499.845074694,1,False
499.845074694,500.190387339,1,False
500.370967493,502.567382353,1,False
505.937986901,506.107812792,1,False
506.130155294,507.426793881,1,False
511.720475167,515.069441971,1,False
515.106237581,516.805785711,1,False
517.575528235,519.217178516,1,False
527.937476794,529.16022321,1,False
537.823352633,541.212990448,1,False
541.579144883,547.051436079,1,False
548.036942638,549.135180527,1,False
549.135180527,549.780488455,1,False
550.260151409,552.377314186,1,False
554.284773386,555.269763555,1,False
555.84979192,556.217748018,1,False
560.887452793,563.463145476,1,False
563.496985489,566.457616859,1,False
569.764995161,570.982080714,1,False
570.982080714,571.695349457,1,False
573.077579638,573.582716958,1,False
574.21956405,574.862072005,1,False
574.959625389,575.294177848,1,False
575.359277773,577.094332294,1,False
577.094332294,578.505740928,1,False
578.584993011,579.258635712,1,False
579.315244343,590.204598086,1,False
591.026678042,592.872119393,1,False
593.804485084,595.117805309,1,False
595.117805309,596.487734165,1,False
597.168296489,598.089601949,1,False
598.089601949,605.393201434,1,False
607.279527235,611.434345118,1,False
611.739778763,612.368134561,1,False
612.57192563,614.139984692,1,False
616.760576953,617.054941831,1,True
617.490828285,618.322975152,1,False
618.855096278,619.596669336,1,False
622.740695793,623.708703373,1,False
623.708703373,624.014389977,1,True
624.014389977,626.246026145,1,False
626.659269147,626.880042805,1,True
627.787164816,628.862728794,1,False
629.913882012,631.204558785,1,False
633.359455131,635.136966126,1,False
635.187913893,636.897494531,1,False
639.484383776,640.208974245,1,False
640.944633481,641.969249691,1,False
642.0598235,644.983341089,1,False
646.44190264,646.951380314,1,False
648.792576017,649.562453391,1,False
650.179487462,650.487910624,1,False
650.543101891,652.965162807,1,False
653.616162057,653.893544346,1,True
654.482019346,656.851026631,1,False
656.851026631,658.973597312,1,False
658.973597312,663.069042659,1,False
665.219912397,666.686075924,1,False
666.686075924,667.574454612,1,False
667.885802079,668.57642737,1,False
668.921740015,669.351965606,1,True
669.351965606,670.880398627,1,False
670.942537697,672.816283363,1,False
672.865595562,674.518567569,1,False
675.090061777,683.886273897,1,False
686.643114198,686.914835624,1,True
687.022261247,688.941293818,1,False
689.132127592,689.788787705,1,False
689.815612074,690.293955001,1,False
690.848654367,691.267558232,1,False
691.417445938,692.989027394,1,False
695.646417894,699.929080506,1,False
700.336662645,703.938099875,1,False
705.543183784,705.877174703,1,False
705.996052827,706.228148212,1,True
707.988676617,708.371979735,1,False
711.666222585,712.860664687,1,False
714.52495842,715.62291552,1,False
715.62291552,716.868305389,1,False
718.099478082,719.486389526,1,False
719.486389526,721.178987575,1,False
721.389447938,722.787681108,1,False
724.870878707,725.295443435,1,False
727.70797689,727.917428823,1,False
727.917428823,729.723244133,1,False
731.997151655,733.848115558,1,False
733.848115558,734.657618973,1,False
734.657618973,736.32757357,1,False
736.780316133,737.086002737,1,False
737.136950505,738.059419536,1,False
738.059419536,739.508600474,1,False
744.236426912,744.706278545,1,True
749.240126551,751.153498258,1,False
751.153498258,751.470506588,1,False
751.567870911,752.830243369,1,False
754.610271882,757.265216648,1,False
757.304842689,759.335580802,1,False
760.23842456,760.7151945,1,False
760.817090035,761.360532886,1,False
766.259443976,769.33895347,1,False
771.727335698,772.287761139,1,False
772.633073784,773.119908006,1,False
774.265215746,774.610528391,1,True
776.263500399,776.789960661,1,False
776.857891018,777.384351281,1,False
778.057993982,779.405279386,1,False
780.582360774,780.91069083,1,False
780.91069083,782.105132932,1,False
782.105132932,782.552341112,1,False
785.47598781,786.347760718,1,False
786.9234067,787.664979758,1,False
789.1594476,790.987656032,1,False
793.728646023,796.111869363,1,False
796.798089921,797.047167895,1,False
797.073993579,800.688360275,1,False
803.644336582,804.165135982,1,False
804.844439546,805.09351752,1,True
807.019219383,807.53435792,1,False
809.142043023,811.875549671,1,False
818.936632505,820.255613593,1,False
820.255613593,822.610532617,1,False
825.925784666,828.61469461,1,False
828.61469461,828.807163953,1,False
829.406954939,839.622798682,1,False
840.593316244,842.399131554,1,False
844.165070141,845.274599297,1,False
845.776652745,853.668891106,1,False
854.336872944,854.863333207,1,False
855.242611031,863.853533926,1,False
864.577746271,868.664639056,1,False
868.664639056,870.96697343,1,False
871.233033992,876.871001936,1,False
877.467783594,883.134182332,1,False
883.67448184,885.078375874,1,False
887.138678376,890.291779089,1,False
891.125963011,892.586465675,1,False
894.89848752,896.25709465,1,False
896.347668459,896.596746432,1,False
897.791188534,901.54547038,1,False
901.664348504,902.004000286,1,False
902.94760368,905.789356926,1,False
909.296211983,910.156663165,1,False
915.674117416,917.151602669,1,False
918.592103251,923.345592635,1,False
923.922874186,924.579409133,1,False
924.59919003,926.109225246,1,False
926.788274055,928.571445912,1,False
929.414914505,931.086126547,1,False
931.753856741,931.872734865,1,False
932.025578167,933.503063421,1,False
934.18513352,935.47014943,1,False
940.572851589,941.00307718,1,False
941.00307718,941.801258868,1,False
941.801258868,942.905127161,1,False
943.729724637,944.295810941,1,False
944.975114505,945.699704975,1,False
945.875191729,946.984720885,1,False
947.058312104,947.443250791,1,False
950.556222174,951.654429603,1,False
953.205506076,953.822540148,1,False
954.122565889,955.739686819,1,False
955.739686819,957.143580853,1,False
959.464534699,959.78154303,1,False
959.860543468,960.913463993,1,False
960.970072623,961.67201964,1,False
962.570461295,963.868056376,1,False
964.054864856,965.254967821,1,False
966.68716617,966.998513637,1,True
970.393144247,971.898933816,1,False
972.583771764,974.157491689,1,False
978.857013813,982.694825994,1,False
983.6935263,984.667194743,1,False
988.480857012,990.50744598,1,False
991.005350283,995.084426973,1,False
995.515911324,996.376362506,1,False
997.361352675,997.593448059,1,False
998.555794776,998.997342093,1,False
999.104645532,1005.48129483,1,False
1007.34749242,1008.77402991,1,False
1009.90620252,1011.42457126,1,False
1014.62975333,1017.16279785,1,False
1019.8557344,1020.24633395,1,False
1020.48257848,1021.51851642,1,False
1025.8299552,1028.58113463,1,False
1028.86983865,1029.9340809,1,False
1030.18001553,1031.05178844,1,False
1031.47635317,1032.05942206,1,False
1032.41039557,1034.51183452,1,False
1035.28171189,1035.76288525,1,False
1038.15532584,1038.86293372,1,False
1040.06001671,1040.92754397,1,False
1040.96433958,1041.18794367,1,False
1043.89565435,1046.89285703,1,False
1048.29675107,1048.79490701,1,False
1050.73356306,1051.95630948,1,False
1052.81059519,1053.25214251,1,False
1055.22212285,1055.78820915,1,False
1056.03426895,1059.77609942,1,False
1064.56480879,1065.29204195,1,False
1065.88643257,1066.57114535,1,False
1066.60511053,1067.17261205,1,False
1067.19242507,1068.14628049,1,False
1071.64188006,1072.00983616,1,False
1072.94941426,1073.32303122,1,False
1074.5476936,1075.29775796,1,False
1076.55497245,1077.36447587,1,False
1078.28845267,1078.73283042,1,False
1081.58910567,1082.30803528,1,False
1083.47832221,1083.962326,1,False
1085.0277618,1085.93349988,1,False
1085.99293895,1088.17997754,1,False
1090.60109437,1092.82581355,1,False
1093.95911975,1095.05166631,1,False
1095.34603119,1095.81588282,1,False
1097.39211501,1098.02047081,1,False
1098.12802721,1099.56588642,1,False
1099.61683419,1099.92818165,1,False
1101.17457601,1101.91614907,1,False
1102.78792197,1103.18984325,1,False
1103.28041706,1103.79555559,1,False
1104.07859875,1109.95683651,1,False
1110.07571464,1111.07768739,1,False
1111.09740654,1116.31649797,1,False
1117.43143503,1117.5276697,1,False
1119.14101566,1120.71448263,1,False
1121.62022072,1122.05610717,1,False
1122.44670672,1122.68446297,1,False
1123.42578175,1124.87496269,1,False
1126.47993354,1128.33103575,1,False
1129.48019095,1131.2236116,1,False
1133.10389219,1133.43788311,1,False
1133.43788311,1137.78542592,1,False
1138.60322894,1139.09572403,1,False
1139.54293221,1140.1260011,1,False
1140.30563963,1141.46045569,1,False
1141.86363572,1142.69012173,1,False
1145.57828938,1145.70848923,1,True
1148.3036776,1153.17025776,1,False
1155.11998174,1159.25792643,1,False
1159.25792643,1169.81892623,1,False
1170.88140906,1176.60869205,1,False
1179.75134642,1181.01648541,1,False
1181.01648541,1184.26015993,1,False
1184.59515534,1185.25181545,1,False
1185.25181545,1186.09528404,1,False
1186.87082228,1187.94072539,1,False
1190.54711212,1192.95794397,1,False
1195.26430495,1195.8700173,1,False
1200.84264346,1203.09126353,1,False
1203.09126353,1205.40655651,1,False
1205.59902585,1208.03860355,1,False
1210.76260438,1211.7135355,1,False
1211.73617895,1212.6672949,1,False
1214.20704964,1214.59198833,1,False
1214.59198833,1216.13576658,1,False
1217.15434248,1220.25649543,1,False
1220.99806849,1226.9769404,1,False
