start_time,end_time,participant,backchannel
0.4429723800001284,1.321681290000015,0,False
1.321681290000015,1.7854443200001242,0,False
2.139368740000009,5.349097080000092,0,False
5.466628310000033,9.70151705000012,0,False
9.70151705000012,12.813611069999979,0,False
14.033662190000086,14.778123900000082,0,False
15.022209710000197,15.388338420000082,0,True
16.03506607999998,16.413399070000196,0,False
16.413399070000196,17.80468817000019,0,False
17.80468817000019,20.025869000000057,0,False
20.95339507000017,21.33172806000016,0,True
22.158237880000115,24.708934550000095,0,False
30.218508990000146,31.805066730000135,0,False
32.14678686000002,34.74630069,0,False
36.13195324000003,36.44926479000014,0,False
36.44926479000014,37.42560801000013,0,False
37.42560801000013,38.438564110000016,0,False
42.1608726500001,46.54324212000006,0,False
46.54324212000006,50.98560379000014,0,False
63.39050141000007,64.36684464000018,0,False
68.18678750000004,68.76038914000014,0,False
69.56023576000007,71.81802947000006,0,False
72.19636247000017,72.80657698000005,0,False
73.25813572000015,73.78292020000004,0,False
74.35652185000004,74.84469346000014,0,False
75.32394373000011,75.56802954,0,False
75.56802954,76.0562011500001,0,True
76.2758783700001,76.9349100500001,0,False
77.0813615300001,77.49630739999998,0,False
77.77700608000009,78.8753922100002,0,False
79.91275688000019,80.37651991000007,0,False
81.7122280000001,83.60389299000008,0,False
84.25072038000008,84.37276328000007,0,False
84.37276328000007,86.54512695000017,0,False
87.20415863000017,87.59469592000005,0,False
87.59469592000005,88.40017908000004,0,False
89.80357441000001,89.99884306000013,0,False
90.29174602000012,90.73110047,0,False
91.15825063000011,91.46335789,0,False
91.46335789,92.06136812,0,False
92.06136812,92.50072257000011,0,False
92.92787272999999,94.06287171999998,0,False
95.70706805999998,97.01292712000009,0,False
103.93378898000014,106.3623447,0,False
106.3623447,110.42637337000019,0,False
110.42637337000019,113.99002613000016,0,False
113.99002613000016,115.60099245000015,0,False
115.60099245000015,116.43088419000014,0,False
117.90309316000003,120.33174693000001,0,False
120.33174693000001,120.86873570000012,0,False
120.86873570000012,121.34901338000009,0,False
121.34901338000009,124.77841895000006,0,False
125.93782653000017,126.49922388000005,0,False
127.96373872000004,128.50072749000014,0,False
130.19712384000013,131.2033133100001,0,False
131.2033133100001,133.31465552999998,0,False
133.31465552999998,137.12239410000007,0,False
137.12239410000007,140.40534819000004,0,False
140.40534819000004,141.32066996000003,0,False
141.32066996000003,141.80884157000014,0,False
143.30320265,143.68153565000011,0,False
143.98213275000012,144.3116485800001,0,False
144.3116485800001,146.5206251300001,0,False
146.5206251300001,147.02100102999998,0,False
147.02100102999998,147.5213769300001,0,False
147.5213769300001,148.0461614200001,0,False
148.0461614200001,148.4733115800002,0,False
148.4733115800002,148.97368748000008,0,False
149.70594490000008,149.98664357000007,0,False
151.34347451000008,155.17562166000016,0,False
155.33427744000005,161.42975678000016,0,False
161.42975678000016,162.76002443000016,0,False
162.8697603600001,164.65158674000008,0,False
165.44486561000008,167.67825073000017,0,False
187.68303836000018,188.24443572000018,0,False
189.17196178000017,191.49293350000016,0,False
197.39971103000016,203.91680204,0,False
204.64905946,206.7359931000001,0,False
210.44045803000017,215.69158673000015,0,False
222.56353245000014,223.17374697000014,0,False
223.9159540600001,226.1615434700002,0,False
227.6992840500002,228.39492860000018,0,False
229.02955169000006,229.76180911000006,0,False
230.05471208000017,230.70153946000005,0,False
230.70153946000005,248.26444348000018,0,False
250.47886046000008,252.52918123000018,0,False
262.86498883000013,263.7070848600001,0,False
298.4855325200001,298.7906397700001,0,False
298.99811271,302.3542925400002,0,False
302.5617654800001,304.6975162800002,0,False
304.6975162800002,305.33213937000005,0,False
325.0095677300001,326.63273834000006,0,False
330.78219704,332.7837006500001,0,False
351.6456971,353.0003733200001,0,False
358.69414035,361.0739769500001,0,False
361.0739769500001,368.99671792000004,0,False
371.5107008900002,372.75553850000006,0,False
375.73338534000004,376.22155695000015,0,False
377.3220987100001,378.1275818700001,0,False
379.0306993600002,380.7270957100002,0,False
380.7270957100002,381.33731022000006,0,False
381.7156432200002,383.94902835000016,0,False
384.2851119300001,385.5787667000002,0,False
385.6641967400001,386.3964541500002,0,False
387.0676901200002,387.97080760000017,0,False
388.42236634000005,388.89833366000016,0,False
391.4489313600002,393.32839206000017,0,False
393.32839206000017,395.74484154000015,0,False
395.74484154000015,397.77075373,0,False
397.77075373,398.88134415000013,0,False
398.88134415000013,399.6990316000001,0,False
402.30398587000013,403.9759736400001,0,False
403.9759736400001,404.32989806,0,False
410.94452535000005,411.93307287000016,0,False
412.55549167000004,413.45860915000003,0,False
420.98189056,421.64092224,0,False
421.73855656,422.9345770100001,0,False
422.9345770100001,423.6058129800001,0,False
437.8324328000001,440.0658179300001,0,False
440.0658179300001,443.7637178900002,0,False
445.52216402,447.6678645000002,0,False
447.6678645000002,449.90124962000004,0,False
449.90124962000004,454.0751169,0,False
456.4260347700001,458.45194696,0,False
458.45194696,458.9889357300001,0,False
459.1597958,462.83328718000007,0,False
462.83328718000007,463.22382446000006,0,False
465.44377809,466.7740457300001,0,False
466.7740457300001,471.0821602000001,0,False
475.56882887000006,475.9471618700002,0,True
478.18486013000006,481.11388980000015,0,False
503.3695806800001,507.0430714400002,0,False
4.323936700000104,4.702269699999988,1,True
13.582103449999977,13.752963520000094,1,True
18.854257130000178,19.96484755000006,1,False
20.28215910000017,20.83135216000005,1,False
21.49038384000005,21.807695390000163,1,False
24.208558649999986,24.745547420000094,1,False
25.133830090000174,27.61130103000005,1,False
27.61130103000005,28.795117180000034,1,False
38.279908330000126,39.390498750000006,1,False
39.390498750000006,40.415659129999995,1,False
40.415659129999995,41.928991129999986,1,False
51.21625624000012,53.25437271999999,1,False
54.084264459999986,54.584640360000094,1,False
55.96588173000009,57.43480775000012,1,False
57.43480775000012,60.90082619000009,1,False
60.90082619000009,63.57356577000019,1,False
63.57356577000019,64.56211328000018,1,False
64.56211328000018,66.17307960000016,1,False
66.17307960000016,68.17458321000004,1,False
70.12163312000007,71.47630934000017,1,False
83.67711873000007,83.99443028000019,1,True
86.59394411000017,86.92345995000005,1,False
87.78996456000004,88.30254476000005,1,False
94.29475324000009,94.45340901000009,1,True
97.2326043500002,97.9892703500002,1,False
97.9892703500002,100.00297825000007,1,False
100.28470618000006,102.18857547000016,1,False
102.18857547000016,103.84835895000015,1,False
104.11685333000014,105.08099227000002,1,False
106.24039985000013,106.80179720000001,1,False
114.16088620000005,114.51481062000016,1,True
114.51481062000016,115.02739081000004,1,False
115.60099245000015,115.99152974000003,1,True
115.99152974000003,117.70782451000014,1,False
117.70782451000014,118.59873771000002,1,False
118.59873771000002,119.79475815,1,False
120.38056409000001,120.72228422000012,1,False
124.15600014000006,124.54653743000017,1,True
126.37718098000005,127.81728723000015,1,False
127.81728723000015,128.51293178000014,1,False
128.51293178000014,129.96524232000002,1,False
130.52663968000002,131.52739148,1,False
168.80986688000007,169.57873717000007,1,False
169.57873717000007,170.51846752000006,1,False
170.51846752000006,171.33615497000005,1,False
171.45819787000005,174.9507805400001,1,False
175.1338448900001,178.19712176000007,1,False
178.41669815,180.4426103400001,1,False
180.4426103400001,183.3594357200002,1,False
183.8386869200001,185.2421803000002,1,False
185.64492188000008,187.5121783000002,1,False
191.96890082000004,194.15346878000014,1,False
194.21449024000003,195.47153214000014,1,False
195.47153214000014,196.92384268,1,False
196.92384268,197.82696016,1,False
207.3039554300001,208.7318573900002,1,False
208.7318573900002,209.68379203000018,1,False
210.15975936000018,210.44045803000017,1,False
212.54287984000007,212.83578280000006,1,False
215.44750093000016,216.60690851000004,1,False
216.60690851000004,217.69309034000003,1,False
218.69825333000017,220.01631668000005,1,False
220.01631668000005,221.72143642000015,1,False
250.03622214000006,250.8816020400002,1,False
252.52918123000018,253.95708320000017,1,False
253.95708320000017,254.83579210000016,1,False
254.83579210000016,256.47116700000015,1,False
259.2381589700001,260.7148781000001,1,False
260.90009809000003,261.63235551,1,False
261.63235551,262.09611854000013,1,False
262.09611854000013,262.43783867,1,False
301.8050994800001,302.4763354400002,1,False
302.4763354400002,304.80735489000017,1,False
304.80735489000017,306.82106279000004,1,False
306.82106279000004,307.45568588000015,1,False
307.7740257600001,308.4330574400001,1,False
308.4330574400001,309.4948307000002,1,False
310.7030554300002,311.3986999800002,1,False
311.6992970800002,312.15085582000006,1,False
312.15085582000006,313.77402643000005,1,False
313.77402643000005,314.18897230000016,1,False
314.45746669000005,317.66719503000013,1,False
317.66719503000013,318.31402242000013,1,False
318.6024143000002,319.79843475000007,1,False
319.79843475000007,320.1767677500002,1,False
320.1767677500002,324.44826935000015,1,False
324.44826935000015,324.82660235000003,1,False
326.41306111000017,326.80359840000006,1,False
326.80359840000006,329.48854227000015,1,False
329.48854227000015,329.76924094000015,1,False
329.89128385000004,332.9545607100001,1,False
333.83655349000014,334.50778945,1,False
334.50778945,335.43531552000013,1,False
335.43531552000013,336.93644322,1,False
336.93644322,338.07247055000016,1,False
338.07247055000016,343.9404777100001,1,False
343.9404777100001,346.5909652700002,1,False
346.5909652700002,349.34913488000007,1,False
349.34913488000007,350.17902662000006,1,False
350.17902662000006,353.0247819000001,1,False
353.0247819000001,353.50074922,1,False
353.50074922,356.4541874700001,1,False
356.9733354100001,357.6323670900001,1,False
371.88903389000006,374.08580615000005,1,False
385.8960782500001,386.5062927700001,1,False
387.0676901200002,387.97080760000017,1,False
388.66645215000017,388.82510792000016,1,False
397.53887222000003,397.77075373,1,False
399.0766127900001,399.6746230200001,1,False
404.0491993800001,404.5983924500001,1,False
404.5983924500001,405.24521983,1,False
405.6357571200001,409.0040431900002,1,False
410.73705242000005,411.34726693000016,1,False
411.34726693000016,412.27479299000015,1,False
412.27479299000015,413.98339364000003,1,False
413.98339364000003,415.16720979,1,False
415.16720979,416.63172463,1,False
416.63172463,416.9612404700001,1,False
416.9612404700001,418.99259124000014,1,False
419.18785989,421.01850343,1,False
421.6897394,422.0070509500001,1,False
422.0070509500001,422.1901153000001,1,False
422.1901153000001,422.72710407,1,False
422.72710407,426.88866716000007,1,False
427.53549455000007,428.41420345000006,1,False
428.41420345000006,429.35393380000005,1,False
429.35393380000005,433.03962947000014,1,False
433.03962947000014,435.13538270000004,1,False
435.24522131000003,436.28258599000014,1,False
