start_time,end_time,participant,backchannel
0.0,1.2291817230000106,0,False
3.0210170520000474,4.657040613000049,0,False
4.812852379999981,6.90014907300008,0,False
6.90014907300008,8.952183025000068,0,False
11.843356937000067,12.310792240000069,0,False
12.596447147000049,13.089851078000038,0,False
16.666528118000087,17.393649700000083,0,False
18.72670593500004,19.185485029000006,0,False
19.28070333100004,19.860669355000027,0,False
20.483916426000064,21.61787984700004,0,False
23.229597371000068,24.579966023999987,0,False
32.00865620900004,32.22293332900006,0,False
32.22293332900006,33.84377258500001,0,False
41.116651002000026,41.77452291000009,0,False
46.33634522,47.972368781,0,False
48.82233988500002,50.49890855800004,0,False
50.49890855800004,51.87798177400009,0,False
52.41466675200002,52.87823259900006,0,False
52.87823259900006,53.99009684700002,0,False
55.36809672000004,56.095218303000024,0,False
56.95218302500007,57.51483663099998,0,False
58.13808370100003,60.47526021700003,0,False
60.65704061300005,62.33634522,0,False
63.11540405800008,63.76461975699999,0,False
64.24237386100003,64.50206014000003,0,False
64.57996602399999,65.13396342100009,0,False
65.168588258,66.26792684100008,0,False
74.89983012100004,75.92126282100003,0,False
76.28482361200008,78.02472168500003,0,False
78.26875813700008,79.42999902300005,0,False
79.42999902300005,82.57955037700003,0,False
88.0,88.90890197800002,0,False
90.22464579500001,90.99504842400006,0,False
91.67888896,92.04244975100005,0,True
94.49215698800003,95.76461975699999,0,False
96.82233988500002,97.43889005400001,0,False
97.43889005400001,98.74411976800002,0,False
98.74411976800002,100.45794779800008,0,False
101.254319055,101.74772298599999,0,False
105.462899375,108.24154256500003,0,False
114.96042358600005,115.22010986600003,0,True
117.39281840400008,117.93815959100004,0,False
123.33264058700001,124.00782491400003,0,False
125.87756612600003,126.09397135900008,0,True
129.09933858300008,131.16817261000006,0,False
131.912606611,133.41878703200007,0,False
134.07665894000002,134.46618836000005,0,True
135.78140647200007,137.168588258,0,False
137.89570984,138.75267456300003,0,False
139.9645438670001,140.16363668100007,0,True
141.138805059,142.777811895,0,False
143.66525845700005,144.68384053600005,0,False
148.873445845,149.97278442900006,0,False
150.83840536000002,151.184653733,0,True
151.25556599900005,152.09521830300002,0,False
158.978567301,159.446002604,0,False
159.55853332499998,161.021432699,0,False
161.27246277000006,162.7959556090001,0,False
164.92538310100008,169.41961832800007,0,False
171.826044518,172.09438700700002,0,True
174.34500142900004,175.60880799000006,0,False
176.147155558,176.32893595400003,0,True
177.843772585,182.29306417300006,0,False
186.90848633100006,188.21557393700004,0,False
190.49215698800003,191.124060268,0,False
191.25390340800004,191.60015178000003,0,False
192.71846537300007,193.76586670100005,0,False
198.544094244,198.94227987200009,0,False
199.13271647700003,199.49627726800009,0,True
199.766282349,201.81780395700002,0,False
201.99958435200006,204.319448449,0,False
204.77822754300007,207.71268250100002,0,False
210.61417521400006,211.83470072700004,0,False
213.1331321250001,215.10674784900004,0,False
215.10674784900004,216.5193725590001,0,False
220.146324263,220.36272949600004,0,True
221.58325500900003,222.19784587100003,0,False
222.61334391800006,223.26255961700008,0,False
223.81821960399998,226.397769981,0,False
230.483500778,231.98968119900007,0,False
232.36356079100005,233.15127583900005,0,False
233.50618042100007,234.38045756200006,0,False
238.00740926600008,240.26834248900002,0,False
242.37180135300002,242.99504842400006,0,False
243.07295430800002,243.60098307600003,0,False
244.33676086800006,245.21103800900005,0,False
245.5745988,246.00740926600008,0,False
246.11993998700007,246.33634522,0,False
246.803780523,247.11540405800008,0,False
247.45299622200002,247.96371257200008,0,False
251.74813863400004,252.232886356,0,False
252.53585368200004,254.05934652200006,0,False
257.549461468,259.124891563,0,False
261.59191121900005,263.911775316,0,False
264.45012288500004,266.6488000510001,0,False
270.372632649,271.9653751630001,0,False
273.0733699550001,274.02555298000004,0,False
274.28523926,275.879842221,0,False
276.092661032,277.436099451,0,False
281.44558695600006,281.99592137700006,0,False
282.226037905,284.18960530900006,0,False
285.55728638100004,285.7996602420001,0,True
286.890342616,290.458363446,0,False
293.01194519500007,294.412704544,0,False
294.47566723500006,295.2625596170001,0,False
295.83553202300004,296.623850842,0,False
296.623850842,298.04961678200004,0,False
298.04961678200004,299.626951704,0,False
300.639728194,301.00328898500004,0,True
301.868909917,302.068002731,0,False
303.125722859,303.645095418,0,False
314.129427492,314.52761312100006,0,True
315.1162353540001,318.128596196,0,False
321.7139294450001,326.11993998700007,0,False
326.66694376500004,328.199092814,0,False
333.99875305700004,334.544094244,0,False
335.039160766,336.47609151300003,0,False
336.7790588390001,340.544509887,0,False
341.678473307,343.279872037,0,False
346.6314876370001,347.133547777,0,False
347.42785888700007,347.670232747,0,True
349.77369161700005,350.18918965700004,0,True
353.97361572700004,354.345832727,0,True
359.36643412700005,359.60015177700006,0,True
360.53668497700005,361.272462767,0,False
362.50164449700003,364.890758267,0,False
367.80956339700003,369.07336995699995,0,False
369.93899088699993,370.302551677,0,False
370.38911376700014,371.04698567699995,0,False
372.2675111970001,372.96858437699996,0,False
