start_time,end_time,participant,backchannel
0.8369531700000152,1.7804799900000035,0,False
9.269763640000065,9.486168870000029,0,True
12.976283819999935,13.235970100000031,0,True
13.642811930000107,15.702989749999915,0,False
17.970916590000115,18.6201322899999,0,False
18.800882320000028,19.241146739999976,0,False
19.67785241999991,21.417750490000117,0,False
24.421455129999913,26.178665619999947,0,False
27.556665490000114,29.13209557999994,0,False
30.716181889999916,32.307594679999966,0,False
32.49983997000004,33.340216860000055,0,False
36.57809818999999,37.201345259999925,0,False
38.92393091000008,39.27017928999999,0,False
39.970952189999934,41.43936138999993,0,False
41.49247996000008,43.28666040999997,0,False
48.282955780000066,49.54676233999999,0,False
50.16344860999993,55.18361718999995,0,False
60.14528771999994,60.45691125999997,0,False
61.64281193000011,63.1663047699999,0,False
63.296147909999945,63.84148909999999,0,False
64.77635970999995,68.89664803000005,0,False
68.98012005999999,70.94989953999993,0,False
72.04058192000002,75.58163814,0,False
75.68787526000006,76.13663150999992,0,False
76.98494002999996,79.14033614999994,0,False
84.82047205000003,90.27468485999998,0,False
90.36450272000002,91.1827859,0,False
92.73390996000012,93.61684330999992,0,False
94.0669661899999,94.53440148999994,0,False
95.07974267999998,96.02326949999997,0,False
97.84774164999999,98.82788131999996,0,False
99.42399698999998,100.04362839999999,0,False
101.98040409999999,102.39590214999998,0,False
103.20092961,105.17454534000012,0,False
106.77015976000007,108.6127230300001,0,False
109.82459233000009,110.29202763000012,0,True
113.91897934000008,115.32128525000007,0,False
116.1972249800001,117.0801583299999,0,False
117.61684330999992,118.15352828000005,0,False
119.10571131000006,120.99276493999992,0,False
123.09622379999996,123.39053491999994,0,True
124.85509688999991,125.87652959000002,0,False
128.02326949999997,128.26564336,0,True
128.36086165999996,128.76770349999993,0,False
129.24379500999999,130.49028915000008,0,False
131.8509766100001,132.29244328000004,0,False
135.52120936000006,136.6465165699999,0,False
137.28707606000012,138.5076015699999,0,False
142.2487465900001,143.03646163000008,0,False
145.35632572999998,145.75451135999992,0,False
145.8497296600001,149.6514681399999,0,False
150.4948082599999,150.71618188999992,0,False
150.71618188999992,151.72030216999997,0,False
154.28254012999992,156.64734786000008,0,False
158.03234135000002,158.33530868000003,0,True
158.81140019000009,161.83241724000004,0,False
164.28086931000007,165.99771652000004,0,False
167.2442106599999,168.93217148000008,0,False
171.0269741300001,171.65022120000003,0,False
172.51750472000003,173.2965635600001,0,False
174.70752568000012,174.87199366000004,0,True
177.28932826000005,178.31716497000002,0,False
179.66054000000008,180.63869165000006,0,False
181.5302812100001,182.93680633000008,0,False
183.03401845000008,184.3348930300001,0,False
187.61725894999995,191.6597087099999,0,False
192.82829696,193.83241724000004,0,False
196.01544458000012,197.33118839999997,0,False
198.8200564000001,199.8761139400001,0,False
202.86250614999994,203.6761898300001,0,False
209.88435449999997,210.5681950400001,0,False
211.07025518,211.65022120000003,0,False
213.3744694500001,214.1448720799999,0,False
215.06243025999993,215.58180282000012,0,False
215.74627080000005,217.78047999,0,False
217.9362917599999,223.27017929,0,False
226.71535059000007,227.98781336000002,0,False
229.69474919000004,231.95401981999998,0,False
232.50801722000006,233.83241724000004,0,False
234.3864146400001,235.6848460399999,0,False
238.17919918999996,238.75080673000002,0,False
241.6333244299999,241.97091659000012,0,True
243.5480092800001,244.37900536999996,0,False
246.39590214999998,247.37405379999996,0,False
249.0966394500001,249.91032313000005,0,False
252.8897217199999,253.20134525999993,0,True
255.83283288999996,256.4560799599999,0,False
257.53810612999996,258.1526969900001,0,False
260.78584720999993,261.0715021200001,0,True
263.1922734,263.36663193000004,0,True
264.81996116000005,269.5043125899999,0,False
270.49977665999995,270.9325871200001,0,True
271.8847701500001,272.3435492399999,0,False
272.48204859,272.71576624,0,True
273.60735580000005,275.06159897,0,False
275.74710209,276.29244328000004,0,False
278.50631933,284.79450341999996,0,False
286.1448720799999,286.9412433299999,0,False
288.01461328999994,288.4127989200001,0,False
291.74710209,292.78584720999993,0,False
295.72482255,296.41310068999996,0,False
297.1052956599999,298.6893819700001,0,False
299.0372929299999,299.83366419000004,0,False
304.8802342199999,305.19185775000005,0,True
305.7545113599999,306.5768512500001,0,False
307.12219243000004,307.5636591100001,0,False
309.5302812100001,310.4911204499999,0,False
311.1230237300001,315.0269741300001,0,False
316.30109949000007,316.68197269999996,0,True
317.0800139400001,318.27471521000007,0,False
318.72483809999994,321.60735580000005,0,False
322.2738839200001,326.3612773100001,0,False
332.2825401299999,332.5681950400001,0,True
335.2965635600001,335.58221847000004,0,True
338.25698715,338.8715780100001,0,False
339.68614692999995,342.1366315099999,0,False
343.16672042000005,343.8245923300001,0,False
345.7549270100001,346.02326949999997,0,True
347.76316756999995,348.34313359,0,False
348.46432052,349.3645662900001,0,False
350.1193190900001,351.2532825200001,0,False
352.91527470000005,353.30480412,0,False
353.7722394299999,356.36910222000006,0,False
356.99234929,357.4511283900001,0,False
361.2268982400001,362.0059570799999,0,False
362.4560799599999,364.18732183,0,False
364.36910222000006,366.67331648999993,0,False
367.46103154,371.0447022000001,0,False
374.59292888000004,374.7153971800001,0,False
374.8983779299999,376.3006838399999,0,False
378.26564336,379.3217008900001,0,False
380.31716497,381.21741073,0,False
382.4915361000001,384.13465513999995,0,False
384.15414512999996,384.8817713400001,0,False
385.92773403,386.47339237999995,0,False
392.8893060800001,393.3480851700001,0,True
396.33447737999995,396.74997542999995,0,True
397.79903934999993,398.57809819,0,False
400.1708407000001,400.98452438000004,0,False
401.40002243000004,402.9927649399999,0,False
403.99688521999997,404.7240068000001,0,False
411.06201461,411.65929306,0,False
414.33572432999995,415.8419047499999,0,False
418.2418041400001,422.33572432999995,0,False
426.31758061000005,427.1052956599999,0,False
428.17866561999995,428.8538499399999,0,False
430.16260014,430.45691125999997,0,True
432.2920276300001,433.02780542999994,0,False
434.98691439999993,439.62549951999995,0,False
445.3748850899999,447.34850082,0,False
449.61642766,450.35220544999993,0,False
451.8843545,452.24791529000004,0,True
452.36044601000003,452.75863164,0,False
456.0150289400001,456.67290084,0,False
461.68650862999993,463.7120616100001,0,False
464.96721196,466.2223623100001,0,False
466.5686106800001,467.77182378,0,False
470.1193190900001,472.1275596600001,0,False
474.59457931,475.1832015499999,0,False
475.38229436000006,475.8670420799999,0,False
477.9294656100001,479.66878055999996,0,False
482.16176885000004,485.80603296999993,0,False
