start_time,end_time,participant,backchannel
0.0,0.23761993000016446,0,False
1.2529051100000288,3.415786580000031,0,False
7.053287730000193,7.542028740000205,0,False
7.650037800000064,8.217085380000071,0,False
8.39534789000004,10.34761168,0,False
12.904773780000141,13.358411840000144,0,False
14.273835340000005,14.457450750000135,0,False
14.840882920000013,16.380012050000005,0,False
16.99031081000021,38.93525408000005,0,False
47.54265022000004,47.69926336000003,0,False
50.06807426,53.8483914200001,0,False
55.009584800000084,55.66303962000006,0,False
55.98166636000019,57.89882720000014,0,False
65.33497675000012,65.95062840000014,0,False
66.63108549000003,70.2980891000002,0,False
73.17548479000016,73.4563083500002,0,False
80.94930137000006,81.34893489000001,0,True
88.67983013000003,88.89044780000017,0,False
89.36298744999999,90.29996606000009,0,False
90.49272541000005,92.49629350000009,0,False
94.89954269000009,95.70421020000003,0,False
95.86593945000004,96.16566459,0,False
97.3024599700002,97.82360369000003,0,False
98.60671695000019,101.21783602000005,0,False
102.09005675000003,107.96579727000017,0,False
108.36682763000022,117.97129788000007,0,False
118.63564872000006,123.02621709000005,0,False
124.2143167700001,128.91820737000012,0,False
139.84048463,140.41293266000002,0,False
140.8611702600001,142.95114561000014,0,False
143.54788653000014,146.19950900000003,0,False
153.82176568,154.30240601000014,0,False
162.7124040000001,162.93382257000007,0,False
162.93382257000007,163.63048102000016,0,False
168.22749875,168.38681211000016,0,False
169.05921608000017,169.34544010000013,0,False
170.54603392000013,173.91051620000007,0,False
176.72424738000018,180.07792875000018,0,False
181.8628260500002,182.32726502000014,0,False
183.57211701000006,187.44559199000014,0,False
194.23903527000016,194.40914954000004,0,True
194.6198136800001,195.97802763000004,0,False
198.74310633000005,199.05633261000003,0,False
199.61527950000004,199.98251031000018,0,True
203.60630860000015,204.58649084000012,0,False
204.72150217000012,205.0644309400002,0,False
206.42652970000017,207.1124348100002,0,False
208.93778625000004,209.62094357,0,False
210.34195161000002,214.3470751000002,0,False
221.18660982000006,223.65461688000005,0,False
227.39429610000002,227.55090924,0,False
228.39887550000003,229.33315388000005,0,False
231.50413602000003,232.50862030000008,0,False
244.25479686000017,247.1170369900001,0,False
251.5296851300002,251.75110371000005,0,False
252.82039342000007,253.2578301200001,0,False
256.12672839000015,256.4345542200001,0,False
258.7812641700002,265.26920657000005,0,False
267.1270576700001,273.44900108,0,False
274.46438222000006,284.28250191000006,0,False
284.69303231000004,291.25998327,0,False
296.80170303,308.0427461400002,0,False
313.8285754100002,314.0337926300001,0,False
321.3641881200001,322.0338443100002,0,False
323.0167267700001,326.5270212800001,0,False
328.6549917300001,329.0762270700002,0,True
331.7548518000001,332.11128170000006,0,False
332.11128170000006,334.1526529700002,0,False
335.86999706000006,339.5207033500001,0,False
340.4901799200002,341.6134741600001,0,False
342.95828295,343.50912916000016,0,False
346.44539553000004,363.07316547000005,0,False
366.3421544500002,375.53251853000006,0,False
377.2390617100002,380.67384584,0,False
388.39763469000013,388.7324627800001,0,True
394.04663269,396.1420084800002,0,False
396.2905209400001,397.0843875500002,0,False
413.15500294000003,413.4844305800002,0,True
424.9833502800002,429.1392800000001,0,False
432.59808511000006,433.30014401000017,0,False
433.6781757200001,433.8941938500002,0,False
435.08769398000004,436.66462628,0,False
442.18938576000005,442.89144466000016,0,False
442.89144466000016,443.52869813000007,0,False
446.6880591500001,446.97428317000004,0,True
451.52932856000007,452.3447969800002,0,False
469.1836967700001,469.4537194200002,0,False
481.1242904800001,485.50405794000017,0,False
485.84562527,489.56653745000017,0,False
490.0471777800001,492.62868959,0,False
499.29294467,499.427956,0,False
500.7618679200002,503.7267166600002,0,False
505.12552998,506.2488242200002,0,False
507.61513885,508.0363742000002,0,True
519.48012623,522.1911536800001,0,False
525.38831787,525.83115503,0,False
525.83115503,529.47684372,0,False
534.28334294,534.7315805400001,0,True
540.4237540700001,540.7639826100001,0,True
543.2428865500001,543.6803232500001,0,False
543.6803232500001,545.9809162600002,0,False
551.93771199,552.1537301100002,0,True
555.8855391700001,559.01780196,0,False
562.0367512,562.9332264200002,0,False
564.7909822800002,567.8153319800001,0,False
570.67217166,572.4597216300001,0,False
575.1168405200001,575.3760622700001,0,False
575.6028813,576.1213248000001,0,False
576.35354428,576.5749628600001,0,False
576.9205918500002,577.16361224,0,False
1.102652820000003,2.096336190000102,1,False
4.82901277000019,5.374458540000205,1,False
6.111239960000148,7.221033070000203,1,False
7.668939390000105,7.941662270000052,1,False
11.12802471000009,11.346743060000108,1,False
11.830083610000202,12.642851800000017,1,False
13.02358374000005,14.383147810000082,1,False
40.04076889000021,40.348594720000165,1,False
40.9912486300002,42.02813563000018,1,False
42.51473400000009,46.7756914900001,1,False
54.04280773000005,54.49644579000005,1,False
58.20716159000017,58.25525711,1,False
59.06383182000013,64.83273461000022,1,False
67.84523759000012,68.20706795000001,1,False
70.30784420000009,72.87845987000014,1,False
78.58930337000015,84.44614206000006,1,False
85.12898551000012,87.01104342000008,1,False
87.4700819300001,87.5348873700002,1,False
87.85356081000009,87.92646692000017,1,True
89.33598518000008,89.65461191000009,1,False
93.54672919000018,94.05977223000014,1,False
94.05977223000014,94.6727236600002,1,False
94.74562977000005,95.8766928,1,False
106.31325863000006,106.49417381000012,1,True
130.01686852000012,130.2166852900002,1,False
130.2166852900002,138.84680126000012,1,False
145.89717911000002,147.95475174000012,1,False
148.39218844000015,153.50111303000017,1,False
154.91265721000013,155.05846944000018,1,True
155.91174103000003,156.64080220000005,1,False
158.3852437600001,158.9954949600001,1,False
159.84336610000014,159.97837742000002,1,False
160.32940687000018,162.24656772000003,1,False
163.06613367,163.71688827000003,1,False
164.05441659000007,165.25990222000019,1,False
165.60017832000017,167.92777360000014,1,False
169.25093217000017,170.66855110000006,1,False
174.2210898100002,175.9141318500001,1,False
185.69584519,186.66186503000017,1,False
186.66186503000017,187.97483640000019,1,False
188.0667395800001,188.82820346000017,1,False
188.95241388,190.0325045000002,1,False
191.55003182000019,193.5265976500002,1,False
194.8547333900001,197.2795368300001,1,False
197.4848007600001,198.5189875200001,1,False
199.62338018000014,199.77999332000013,1,True
200.3848440700001,200.77907714000003,1,False
201.17605715000013,201.55408887000021,1,False
201.55408887000021,203.56305742000018,1,False
204.44877929000018,206.96657501000004,1,False
208.03051183000002,208.86217991000012,1,False
210.32373755000003,210.59376020000013,1,False
215.34085444000016,216.08071651,1,False
216.08071651,217.07980033000013,1,False
217.7980605900002,219.06176662000007,1,False
219.06176662000007,221.08512130000008,1,False
224.96949267000014,228.0909545500001,1,False
228.87411537000003,229.9704073500002,1,False
230.30523544000016,230.82907939000006,1,False
231.5149369300002,231.70395279000013,1,True
232.75164069000016,243.31511802,1,False
245.8861164100001,247.6952681900002,1,False
249.16428667000014,249.77453787000013,1,False
249.77453787000013,251.25426202000017,1,False
252.5719725800002,258.1006415600002,1,False
258.70025738000004,260.1853819800001,1,False
264.92907326,266.32239016000017,1,False
266.6464173500001,267.15405994,1,False
288.6029603500001,289.28881789,1,False
291.73328256000013,293.09419674000014,1,False
293.4182239200002,294.22829189000004,1,False
294.49831454000014,295.2327761600002,1,False
295.4730963200002,295.76202057,1,True
308.3481117000001,309.1149760400001,1,False
309.7090258800001,309.98984944000017,1,False
309.98984944000017,320.78469077,1,False
322.2930660500001,322.41187602000014,1,True
326.89444402000004,328.48217723000016,1,False
329.33544882,329.78908688,1,False
330.2103222200001,331.8844626700002,1,False
331.96006902,332.42450798000004,1,False
333.55860313000017,334.3794720000001,1,False
335.86999706000006,336.97168949,1,False
338.19219189,340.38520214000005,1,False
340.38520214000005,342.2969625300002,1,False
343.5145296100002,344.4542084500001,1,False
344.9240478700001,345.1670682600002,1,True
364.4437114000002,365.56700564000016,1,False
381.6414759400002,388.06811109,1,False
389.33191307000016,392.8584089400001,1,False
396.2689191300001,397.14379253000016,1,False
397.5164238000002,399.8710213400002,1,False
399.8710213400002,403.1021986400001,1,False
403.1021986400001,403.57753447000005,1,False
403.75034897,404.2957947300001,1,False
405.52709804000006,412.97138754,1,False
414.50391090000016,424.6106230500002,1,False
424.9833502800002,425.1183616100002,1,True
429.1038959900002,430.0111721100002,1,False
430.0111721100002,430.8104391700001,1,False
431.2749741,432.18225022,1,False
433.68897663000007,434.3694337200002,1,False
435.1362980600002,435.29291120000016,1,True
436.90224622000005,441.03368880000016,1,False
442.1947862200002,443.6205058300002,1,False
444.27945707000003,450.86507283000014,1,False
451.7129439700002,469.12429178,1,False
469.65353619000007,470.5608123100001,1,False
471.2844730200002,481.03248278,1,False
492.9797190500001,499.7195804700002,1,False
505.14713179,507.03729037000016,1,False
510.9311130200001,512.7672670700001,1,False
512.7672670700001,512.9508824700001,1,False
512.9508824700001,513.8257558700002,1,False
515.63500363,515.9158271900001,1,False
515.9158271900001,516.0724403300001,1,True
516.33166207,516.86090648,1,False
521.7862156600002,525.34511425,1,False
530.7136434400002,533.83510533,1,False
535.3418317400001,536.6595423000001,1,False
536.8810568400002,542.1032949800001,1,False
547.3472309000001,548.3193124500001,1,False
548.3193124500001,549.0808723,1,False
552.4939586600001,552.7693817700001,1,False
